ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.1,-2.3,1,27,4900.0,1,0,0,0,350,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.6,-2.5,1,27,4900.0,1,0,0,0,316,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-2.3,1,27,4900.0,1,0,0,0,349,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.1,-2.0,1,27,4900.0,1,0,0,0,285,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.6,-2.4,1,27,4900.0,1,0,0,0,309,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,30.8,-2.5,1,27,9700.0,2,0,0,0,331,-5
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-5
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-5
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.5,-2.2,1,27,4900.0,1,0,0,0,350,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-2.1,1,27,15000.0,3,0,0,0,296,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.6,-2.0,1,27,4900.0,1,0,0,0,290,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.8,-2.4,1,27,4900.0,1,0,0,0,247,-5
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-5
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-5
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-5
20,30,89.5,5,,1,1,ue2,14,1.0,20,103000.0,29,3,9,0,26.6,-11.7,1,26,176000.0,16,3,15,20.5k,323,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-5
20,30,89.5,5,,1,1,ue2,13,1.0,22,210000.0,59,12,16,0,27.2,-11.7,1,27,413000.0,33,6,15,0,275,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-5
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,28.6,-10.3,1,27,4900.0,1,0,0,0,367,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-5
20,30,89.5,5,,1,1,ue2,12,1.0,18,1200.0,2,0,0,0,29.6,-8.6,1,27,19000.0,4,0,0,0,305,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-5
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,30.5,-8.8,1,27,15000.0,3,0,0,0,290,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.7,-9.1,1,27,9700.0,2,0,0,0,345,-3
20,30,89.5,5,,1,1,ue2,12,1.0,16,1100.0,1,0,0,0,29.7,-7.7,1,27,34000.0,7,0,0,0,297,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,30.0,-7.8,1,27,15000.0,3,0,0,0,288,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,29.2,-10.6,1,27,4900.0,1,0,0,0,333,-1
20,30,89.5,5,,1,1,ue2,12,1.0,18,1200.0,2,0,0,0,30.1,-8.9,1,27,9700.0,2,0,0,0,291,0
20,30,89.5,5,,1,1,ue2,11,1.0,16,1100.0,2,0,0,0,29.6,-9.2,1,27,19000.0,4,0,0,0,327,-1
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,29.4,-9.2,1,27,4900.0,1,0,0,0,316,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,28.7,-10.5,1,27,4900.0,1,0,0,0,313,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,29.3,-9.8,1,27,4900.0,1,0,0,0,301,0
20,30,89.5,5,,1,1,ue2,12,1.0,17,1100.0,2,0,0,0,28.8,-10.1,1,27,4900.0,1,0,0,0,298,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,28.9,-10.1,1,27,15000.0,3,0,0,0,339,0
20,30,89.5,5,,1,1,ue2,9,1.0,8,0,0,25,100,0,26.4,-10.1,1,27,19000.0,4,3,42,0,319,0
20,30,89.5,5,,1,1,ue2,6,1.0,5,0,0,2,100,0,27.2,-9.6,1,27,24000.0,5,4,44,0,315,0
20,30,89.5,5,,1,1,ue2,6,1.0,4,104,1,17,94,0,15.4,-20.8,1,27,15000.0,3,1,25,0,468,0
20,30,89.5,5,,1,1,ue2,7,1.0,5,0,0,15,100,0,10.0,-24.3,1,27,9700.0,2,1,33,0,-142,0
20,30,89.5,5,,1,1,ue2,9,1.0,8,0,0,37,100,0,26.5,-10.0,1,27,4900.0,1,1,50,0,340,0
20,30,89.5,5,,1,1,ue2,11,1.0,10,0,0,38,100,0,22.7,-10.0,1,27,9700.0,2,2,50,0,339,0
20,30,89.5,5,,1,1,ue2,9,1.0,7,712,3,38,92,0,n/a,n/a,1,0,0,0,0,0,0,288,0
20,30,89.5,5,,1,1,ue2,8,1.0,4,0,0,15,100,0,22.1,-9.5,1,25,4500.0,1,1,50,0,362,-1
20,30,89.5,5,,1,1,ue2,8,1.0,7,0,0,61,100,0,-0.2,-31.1,1,24,9000.0,2,4,66,0,57,-1
20,30,89.5,5,,1,1,ue2,11,1.0,11,0,0,28,100,0,-3.2,-32.1,1,27,0,0,5,100,0,-404,-1
20,30,89.5,5,,1,1,ue2,3,1.0,0,0,0,6,100,0,-12.6,-44.2,1,6,5700.0,2,6,75,0,289,-1
20,30,89.5,5,,1,1,ue2,7,1.0,6,0,0,40,100,0,-2.6,-38.4,1,25,0,0,5,100,0,-17,-1
20,30,89.5,5,,1,1,ue2,10,1.0,9,0,0,89,100,0,-23.3,-56.3,1,25,0,0,5,100,0,-311,-1
