ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,0,0,0,0,3,16.0,-14.3,1,1,1700.0,1,0,0,0,222,1
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,13,375000.0,56,0,0,1.03k,23.8,-13.3,1,26,329000.0,26,24,48,3.91k,318,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,2000.0,3,0,0,0,7.5,-18.7,1,11,8600.0,2,0,0,0,302,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,14,190000.0,48,0,0,0,27.0,-6.4,1,27,137000.0,22,0,0,0,312,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,18,62000.0,16,0,0,0,19.4,-17.3,1,20,46000.0,11,5,31,0,279,1
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,18,16000.0,10,0,0,0,25.7,-16.4,1,25,30000.0,7,0,0,0,263,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.5,-5.2,1,27,4900.0,1,0,0,0,309,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,249,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.9,-5.3,1,27,4900.0,1,0,0,0,337,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,242,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,11,0,0,0,0,139,n/a,n/a,1,0,0,0,0,0,0,292,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,249,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,10,2100.0,3,0,0,0,27.4,-6.2,1,27,15000.0,3,0,0,0,295,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.3,-7.5,1,27,4900.0,1,0,0,0,276,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,242,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,25.8,-17.2,1,26,4700.0,1,0,0,7.59k,278,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,11,352,1,0,0,0,27.7,-6.4,1,27,15000.0,3,0,0,0,286,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,18,1300000.0,66,0,0,0,10.9,-16.0,1,13,243000.0,52,33,38,0,227,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,11,1100.0,2,0,0,0,27.5,-6.1,1,27,9700.0,2,0,0,0,278,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,18,608,1,0,0,0,26.6,-16.7,1,25,4500.0,1,0,0,0,278,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.4,-9.3,1,27,4900.0,1,0,0,0,288,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,25.3,-17.1,1,26,4700.0,1,0,0,0,281,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.5,-6.2,1,27,4900.0,1,0,0,0,259,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,23.3,-18.2,1,25,4500.0,1,0,0,0,258,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,262,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,10,1300.0,3,0,0,0,28.0,-6.0,1,27,15000.0,3,0,0,0,292,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,11,1800.0,2,0,0,0,28.1,-5.6,1,27,4900.0,1,0,0,0,294,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.3,-7.3,1,27,4900.0,1,0,0,0,257,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,24.0,-16.6,1,22,4600.0,1,0,0,0,241,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.3,-7.8,1,27,4900.0,1,1,50,0,259,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,240,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.0,-9.5,1,27,4900.0,1,0,0,0,246,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.4,-7.2,1,27,4900.0,1,0,0,0,279,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.7,-6.5,1,27,4900.0,1,0,0,0,316,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.9,-7.0,1,27,4900.0,1,0,0,0,277,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.2,-6.7,1,27,4900.0,1,0,0,0,290,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,259,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,225,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.8,-7.3,1,27,4900.0,1,0,0,0,300,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,18,1200.0,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,233,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.7,-5.9,1,27,4900.0,1,0,0,0,277,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,240,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.6,-6.1,1,27,9700.0,2,0,0,0,281,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,249,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,267,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,18,2400.0,4,0,0,0,14.3,-16.0,1,18,96000.0,17,20,54,0,264,1
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,267,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,18,886000.0,40,0,0,0,22.8,-17.0,1,18,38000.0,7,0,0,0,302,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,25.2,-18.9,1,26,4700.0,1,0,0,0,273,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.6,-7.5,1,27,4900.0,1,0,0,0,264,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.6,-8.1,1,27,9700.0,2,1,33,0,277,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.6,-6.3,1,27,4900.0,1,0,0,0,310,-6
