ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2800.0,8,0,0,0,31.0,-12.5,1,27,15000.0,3,0,0,0,195,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.1,-13.1,1,27,15000.0,3,0,0,0,303,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,30.3,-13.7,1,27,15000.0,3,0,0,0,339,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,31.0,-13.0,1,27,9700.0,2,0,0,0,322,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,2,25,0,31.7,-12.6,1,27,9700.0,2,0,0,0,156,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,32.0,-12.4,1,27,4900.0,1,0,0,0,280,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.6,-12.6,1,27,19000.0,4,0,0,0,274,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,1,20,0,31.5,-12.5,1,27,4900.0,1,0,0,0,299,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,30.8,-12.7,1,27,4900.0,1,0,0,0,294,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,32.1,-12.5,1,27,9700.0,2,0,0,0,260,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,30.8,-12.9,1,27,9700.0,2,0,0,0,287,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,672,2,0,0,0,30.2,-13.6,1,27,15000.0,3,0,0,0,277,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,30.1,-14.0,1,27,4900.0,1,0,0,0,249,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.9,-13.2,1,27,24000.0,5,0,0,0,266,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.0,-14.1,1,27,4900.0,1,0,0,0,254,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,246,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.4,-12.4,1,27,4900.0,1,0,0,0,274,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,247,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1700.0,5,0,0,0,31.9,-13.0,1,27,4900.0,1,0,0,0,260,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,231,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2500.0,7,0,0,0,30.7,-13.1,1,27,9700.0,2,0,0,0,348,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,253,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,248,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1800.0,5,0,0,0,31.4,-13.9,1,27,15000.0,3,0,0,0,208,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,241,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1800.0,5,0,0,0,30.9,-13.2,1,27,19000.0,4,0,0,0,319,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,30.1,-13.3,1,27,4900.0,1,0,0,0,281,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,253,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,352,1,0,0,0,29.9,-13.5,1,27,9700.0,2,0,0,0,270,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1100.0,3,0,0,0,30.6,-14.4,1,27,15000.0,3,0,0,0,283,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,231,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,247,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,30.4,-13.6,1,27,9700.0,2,0,0,0,191,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,4,40,0,30.7,-14.3,1,27,4900.0,1,0,0,0,271,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,13,1.0,18,7700000.0,308,0,0,0,27.6,-15.4,1,26,312000.0,32,10,23,0,270,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,10,1300.0,4,0,0,0,30.3,-13.6,1,27,4900.0,1,0,0,0,301,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,242,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,30.9,-13.4,1,27,9700.0,2,0,0,0,290,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,257,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,672,2,0,0,0,30.8,-13.7,1,27,4900.0,1,0,0,0,302,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,29.5,-14.1,1,27,4900.0,1,0,0,0,312,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,30.6,-14.5,1,27,9700.0,2,0,0,0,291,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,30.2,-14.2,1,27,4900.0,1,0,0,0,259,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.1,-13.8,1,27,15000.0,3,0,0,0,274,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1700.0,5,1,16,0,30.9,-13.4,1,27,4900.0,1,0,0,0,280,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1700.0,5,0,0,0,30.5,-13.4,1,27,9700.0,2,0,0,0,290,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1800.0,4,1,20,0,31.2,-13.5,1,27,15000.0,3,0,0,0,280,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.1,-12.7,1,20,4200.0,1,0,0,0,231,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1300.0,4,3,42,0,n/a,n/a,1,0,0,0,0,0,0,280,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.3,-14.3,1,27,4900.0,1,0,0,0,284,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,10,1600.0,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,3200.0,9,6,40,0,30.4,-14.0,1,27,4900.0,1,0,0,0,286,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,3,33,0,30.8,-13.8,1,27,9700.0,2,0,0,0,169,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.8,1,27,4900.0,1,0,0,0,219,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.3,-13.6,1,27,9700.0,2,0,0,0,278,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,1,33,0,31.2,-13.8,1,27,4900.0,1,0,0,0,274,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.0,-13.6,1,27,9700.0,2,0,0,0,261,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.5,-14.0,1,27,9700.0,2,0,0,0,262,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.1,-11.6,1,27,4900.0,1,0,0,0,252,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,1,33,0,30.0,-14.4,1,27,15000.0,3,0,0,0,268,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,29.9,-14.5,1,27,4900.0,1,0,0,0,298,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-14.9,1,27,15000.0,3,0,0,0,259,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-14.6,1,27,4900.0,1,0,0,0,281,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.7,-14.3,1,27,4900.0,1,0,0,0,269,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,0,0,0,30.8,-14.1,1,27,4900.0,1,0,0,0,265,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,352,1,0,0,0,30.6,-13.9,1,27,9700.0,2,0,0,0,298,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1800.0,5,1,16,0,n/a,n/a,1,0,0,0,0,0,0,305,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
